assignmentId,time_to_submit_hours
8803e57f-fe41-4976-87b4-c49d3ff67b4b,261.565
e4b3e46b-0e79-4abb-8639-5a587d748991,-6.4302777777777775
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,164.00472222222223
e4b3e46b-0e79-4abb-8639-5a587d748991,-4.361111111111111
96effc92-1f3f-48ae-add5-deac9ef66377,-26.225833333333334
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,168.00861111111112
51028390-a494-41c7-b196-b981473b75f2,-39.47277777777778
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-27.678055555555556
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-6.075555555555556
51028390-a494-41c7-b196-b981473b75f2,-19.397222222222222
73638cbb-ff72-4d95-a949-3c9937dbaeb6,191.44083333333333
96effc92-1f3f-48ae-add5-deac9ef66377,-58.465833333333336
51028390-a494-41c7-b196-b981473b75f2,-39.43194444444445
e4b3e46b-0e79-4abb-8639-5a587d748991,-6.028611111111111
e4b3e46b-0e79-4abb-8639-5a587d748991,-14.798055555555555
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-24.836666666666666
21399417-1709-4e76-951b-544020cd6f99,-120.60222222222222
51028390-a494-41c7-b196-b981473b75f2,-57.719722222222224
96effc92-1f3f-48ae-add5-deac9ef66377,-17.218055555555555
51028390-a494-41c7-b196-b981473b75f2,-0.4011111111111111
6640f708-227e-4105-8d90-0da658bef2ec,-2.9055555555555554
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-1.5925
19ea6069-857f-44d5-afd6-441c57f4327d,-1.798888888888889
e4b3e46b-0e79-4abb-8639-5a587d748991,-12.669722222222223
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-19.053333333333335
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-0.17777777777777778
e4b3e46b-0e79-4abb-8639-5a587d748991,-2.3666666666666667
e4b3e46b-0e79-4abb-8639-5a587d748991,-16.040277777777778
96effc92-1f3f-48ae-add5-deac9ef66377,8.946666666666667
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-0.5988888888888889
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,870.7077777777778
993fef22-9ed8-4920-aacc-86c37ebde093,-0.495
e4b3e46b-0e79-4abb-8639-5a587d748991,-1.6783333333333332
f952ae41-6db8-496f-a621-0227872a8ba1,-16.648333333333333
f952ae41-6db8-496f-a621-0227872a8ba1,4.616666666666666
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,175.4036111111111
96effc92-1f3f-48ae-add5-deac9ef66377,-89.30777777777777
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-9.759444444444444
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-65.82638888888889
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-0.9522222222222222
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-106.70805555555556
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-54.638333333333335
6640f708-227e-4105-8d90-0da658bef2ec,-0.3025
6640f708-227e-4105-8d90-0da658bef2ec,-23.793333333333333
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-0.10444444444444445
51028390-a494-41c7-b196-b981473b75f2,-2.7066666666666666
21399417-1709-4e76-951b-544020cd6f99,-120.25027777777778
e4b3e46b-0e79-4abb-8639-5a587d748991,-7.622222222222222
96effc92-1f3f-48ae-add5-deac9ef66377,7.8630555555555555
e4b3e46b-0e79-4abb-8639-5a587d748991,-4.649166666666667
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-22.573055555555555
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-38.022777777777776
51028390-a494-41c7-b196-b981473b75f2,-39.5825
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,176.15777777777777
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,197.80944444444444
f952ae41-6db8-496f-a621-0227872a8ba1,-0.9794444444444445
51028390-a494-41c7-b196-b981473b75f2,-55.08555555555556
acd20ad3-df1b-4d3d-801d-db04559d603a,-22.386388888888888
96effc92-1f3f-48ae-add5-deac9ef66377,6.719444444444444
47942ec8-ba74-4096-ae93-733a47c87288,0.7361111111111112
acd20ad3-df1b-4d3d-801d-db04559d603a,-140.4411111111111
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-6.171666666666667
21399417-1709-4e76-951b-544020cd6f99,-120.05666666666667
993fef22-9ed8-4920-aacc-86c37ebde093,-1.4530555555555555
f952ae41-6db8-496f-a621-0227872a8ba1,2.7605555555555554
51028390-a494-41c7-b196-b981473b75f2,-119.20138888888889
51028390-a494-41c7-b196-b981473b75f2,4.216111111111111
e4b3e46b-0e79-4abb-8639-5a587d748991,-12.022222222222222
21399417-1709-4e76-951b-544020cd6f99,-121.88333333333334
e4b3e46b-0e79-4abb-8639-5a587d748991,-11.572222222222223
acd20ad3-df1b-4d3d-801d-db04559d603a,-144.11333333333334
96effc92-1f3f-48ae-add5-deac9ef66377,9.8925
51028390-a494-41c7-b196-b981473b75f2,-54.42055555555555
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-49.02305555555556
acd20ad3-df1b-4d3d-801d-db04559d603a,-112.42027777777778
19ea6069-857f-44d5-afd6-441c57f4327d,-2.3452777777777776
f952ae41-6db8-496f-a621-0227872a8ba1,4.9975
6640f708-227e-4105-8d90-0da658bef2ec,-3.8558333333333334
21399417-1709-4e76-951b-544020cd6f99,-124.08805555555556
19ea6069-857f-44d5-afd6-441c57f4327d,-2.508611111111111
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-5.654166666666667
993fef22-9ed8-4920-aacc-86c37ebde093,-2.576111111111111
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-0.10444444444444445
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,174.58555555555554
19ea6069-857f-44d5-afd6-441c57f4327d,-397.9291666666667
96effc92-1f3f-48ae-add5-deac9ef66377,-65.18805555555555
19ea6069-857f-44d5-afd6-441c57f4327d,-12.083055555555555
96effc92-1f3f-48ae-add5-deac9ef66377,-45.20055555555555
